TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,PEZ,Port Elizabeth,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,22011,133785,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27300,232644,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,802621.16,24452770,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,10422.46,195460,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,40402,1707208,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,6,400,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,5399.5,609690,AFRICA
Imports,KFN,Kopfontein,BW,Botswana,ZA,South Africa,02102090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,35,520,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042200,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02042200 - Other Cuts With Bone In,38,133,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",64638.87,720366,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109990,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,35000,140000,AFRICA
Imports,MAH,Mahamba,SZ,Eswatini,ZA,South Africa,02071290,KG,09,Transport mode not applicable,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,1,80,AFRICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02071290,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,3,2521,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,162767,7433055,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,23940,766080,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",289,3570,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,480469,23897807,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,24387,51106,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,61383.71,752894,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,55,8250,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,401743.08,5671199,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071290,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,28000,211156,AMERICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02101200,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,1,2599,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,491343,2142861,AMERICA
Imports,PEZ,Port Elizabeth,HU,Hungary,ZA,South Africa,02032910,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,24520,783037,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,24680,253825,EUROPE
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02089090,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,18600,385510,OCEANIA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,159000,1559777,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,339920.7,11569716,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,794,121000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,161623.72,5920900,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",31629.6,1458201,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25200,86546,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02044200,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,25,750,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,3408.58,142398,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,539761.4,17143696,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071290,KG,01,Maritime,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,99803,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,8508,426967,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,586917.39,18638478,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,20774.1,81708,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02090000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02090000 - Pig Fat, Free Of Lean Meat, And Poultry Fat, Not Rendered Or Otherwise Extracted, Fresh, Chilled, Frozen, Salted, In Brine, Dried Or Smoked",22,1890,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,23270,740187,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,23940,782838,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02021000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,140,208868,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02083000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02083000 - Of Primates,22770,816707,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02061090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,23518.3,518410,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,9926.26,186183,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,51436.72,75702,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02071210,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,10,10,AFRICA
Imports,RAM,Ramatlabama,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,25000,77827,AFRICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,48735,2298345,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02041000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02041000 - Carcasses And Half-Carcasses Of Lamb, Fresh Or Chilled",211605.82,10124983,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,12087.09,1129007,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,4402.85,15166,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,177214.2,7585328,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201107,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,20000,374969,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02089090,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02089090 - Other,446,8267,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,103476,3231155,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02031990,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02031990 - Other,4,10,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,24,1680,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02022000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,135271,3145056,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,4704.06,101748,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02011000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,2934.03,101448,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,471101.4,14779607,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02013000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,127926.3,3881468,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02101900,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,367,23250,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,99672.17,4525595,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,67,500,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,17679.3,208768,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02021000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,49724.5,892883,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071490,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,50349.31,871631,AMERICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02071210,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,1,10,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,196,4932,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,354893.11,11014375,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,3592.74,174863,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,30214,1107003,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02012000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,74320,2281392,AFRICA
Imports,MSB,Maseru Bridge,LS,Lesotho,ZA,South Africa,02043000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",1,410,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24429,224796,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,6688.5,440961,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02043000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,"02043000 - Carcasses And Half-Carcasses Of Lamb, Frozen",155026,8048214,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,35812,1163980,AFRICA
Imports,PEZ,Port Elizabeth,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,4501,40836,OCEANIA
Imports,PEZ,Port Elizabeth,CA,Canada,ZA,South Africa,02071490,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25000,179056,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,527000,1786497,AMERICA
Imports,JSA,O.R. Tambo Int Airport,NA,Namibia,ZA,South Africa,02109990,KG,04,Air,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,2,2080,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,118263.42,1491564,AFRICA
Imports,JSA,O.R. Tambo Int Airport,AU,Australia,ZA,South Africa,02023000,KG,04,Air,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02023000 - Boneless,27.2,1037,OCEANIA
Imports,JHB,Johannesburg,IT,Italy,ZA,South Africa,02101200,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,291.8,33362,EUROPE
Imports,JHB,Johannesburg,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,6552.7,735389,EUROPE
Imports,GRB,Groblers Bridge,UC,Unclassified,ZA,South Africa,02042100,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,1500,9993,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02013000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02013000 - Boneless,15730.72,576223,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02109912,KG,00,Transport mode not specified (Unknown - Other),201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,1000,14000,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02011000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02011000 - Carcasses And Half-Carcasses,78040.1,1974172,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,14489.72,1412965,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061010,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061010 - Livers,1109.44,18306,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02012000,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02012000 - Other Cuts With Bone In,1400,7000,AFRICA
Imports,PEZ,Port Elizabeth,NL,Netherlands,ZA,South Africa,02071490,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,27000,247845,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,32782,437119,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02109100,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02109100 - Of Primates,3569.1,35966,AFRICA
Imports,GRB,Groblers Bridge,BW,Botswana,ZA,South Africa,02101900,KG,03,Road,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,180,1800,AFRICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,16000,370873,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071420,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,23959,87104,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02064900,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,99178,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,25200,91471,EUROPE
Imports,PEZ,Port Elizabeth,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,49245,429887,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071490,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,25000,85583,AMERICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201108,2011,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,26082,321801,EUROPE
