TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",172108.58,2404288,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2916255,35677040,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,378990,7578293,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,55620.14,617131,EUROPE
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",215488.79,4529226,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",12642,392719,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,109358,1228092,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,52731.7,1949211,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,12119556.86,76310799,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02069000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",27520,250207,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022090,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,75669.75,1345695,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,80703.13,1000882,OCEANIA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,73324.24,1652253,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",38909.11,627551,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,7611.08,80161,OCEANIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,25386.94,316633,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,18790,205178,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,39040,718937,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,449002.06,23131295,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,247943.9,4703911,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,27000,434355,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071497,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,294671.31,2192156,AMERICA
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24868.86,317550,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,2226244,32025489,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071495,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,902670,19702022,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02064900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,135818,2017853,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071413,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071413 - Thighs,10220,131801,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02069000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",74640,802793,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,79463.2,936289,AMERICA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,49020,1679584,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02062100,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,26928,421115,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,45600,850237,ASIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,216303.04,9604798,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,99840,1800302,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032990,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,27940.44,1238279,AMERICA
Imports,DBN,Durban,FR,France,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,123788.57,1332204,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",135000,1559010,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071498,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,104550,1260704,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,951.3,205244,EUROPE
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,17488.3,3290425,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,74484.38,1319173,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",690785.68,22250620,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,23582,447486,AMERICA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071423,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,105760,1485885,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,479450,8276131,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,626276.51,6809833,OCEANIA
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02071429,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24000,203719,AMERICA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,22988,352328,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",29150,230492,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,99340,2267930,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",698580,15477598,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,275240,3338802,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,48668.32,553093,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,160995,4312056,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062100,KG,01,Maritime,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,26862.01,556505,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,805907.04,15068730,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,729840,2552914,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202108,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1967685,27092329,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,49460,445476,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02063000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02063000 - Of Swine, Fresh Or Chilled",23850.98,433723,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,144862.38,2108214,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,60500,1085125,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02091000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24367,332152,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",402976.63,5253129,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",27000,413447,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,78270,1357921,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,54000,868710,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,50620.54,538822,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,26000,301394,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,53860,824162,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071498,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,152000,3185528,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",27000,228764,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27000,233729,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,204900,1251301,AMERICA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,324517,5386831,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071499,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,47025,218754,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,25000,412350,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071220,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",25000,405283,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,13052.22,828744,OCEANIA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",52000,728383,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02091000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,50000,675892,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,24980,181588,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,518990,5600571,AMERICA
Imports,JSA,O.R. Tambo Int Airport,ES,Spain,ZA,South Africa,02101900,KG,04,Air,202107,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,4.8,1351,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071423,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,148200,1685802,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,120000,1233757,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071497,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,356800,2822506,OCEANIA
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071421,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,846.44,10807,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071429,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24640,228739,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,1572.75,350922,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,27200,633924,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",323886.42,4812346,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,22014.72,222452,OCEANIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",24280,363128,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,27000,575429,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,25790,405967,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",451780,9907336,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,203557,3074347,EUROPE
Imports,CTN,Cape Town,UC,Unclassified,ZA,South Africa,02071290,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,28780,598624,AFRICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,160500,1672371,AMERICA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,223970,3676545,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022090,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,24492.45,246691,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,27900,305021,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,173480,2756270,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02062900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,48613.05,819810,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,309655.11,3557248,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,417187,6684761,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,304254,3976911,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02064900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24940,189596,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,23820,366054,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071290,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,26500,467570,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,43816,956352,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,216150,3315546,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,173100,1959982,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,75000,3254830,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,241196.9,2652678,OCEANIA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,107720,1664544,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071220,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",153157,1231430,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,126313.5,1857823,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,277000,1905041,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071499,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,75600,1324444,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02072700,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",50000,1076510,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,76350,530535,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071493,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,252000,4582368,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,4712.66,100698,OCEANIA
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02071495,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,135600,3277426,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,90900,498980,ASIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",102848.4,1794167,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,202007,2020,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,84659.56,1009735,OCEANIA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,238543.67,3083784,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02064900,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,559730,4038186,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02091000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,72000,1048010,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,147771.5,2914324,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,312671.01,6107023,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,278141.72,4858216,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,44804.84,608166,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02091000,KG,01,Maritime,202103,2021,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,74709,1151654,EUROPE
