TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,307868,2198783,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,201879.21,3403713,OCEANIA
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02071421,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,50000,305856,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,319910,1927794,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02062900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25000,153298,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24566.34,375118,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,99848.4,3221173,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071493,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,413100,6764525,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",26070,124541,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,135852,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24705,1369602,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50000,355498,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,26520,416465,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",194550,1116929,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,319756,4244731,EUROPE
Imports,DBN,Durban,HU,Hungary,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",147780,842622,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,25995,119007,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1733510,19985707,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,348424,1985395,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,25000,410334,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25000,454294,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,456660,2895871,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,148620,5259456,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,24981.58,252281,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,121434.6,2790769,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071210,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,176219,1653232,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071498,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,50000,771673,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",23876.2,335501,OCEANIA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,4821987.88,73422206,EUROPE
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072500,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",48000,790752,AMERICA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25000,704079,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,144092.4,1262786,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,77320,1202137,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,242939.6,6423178,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071497,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,81000,1326331,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24000,312838,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02023090,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,15096,229896,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",23400,126050,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,416010.26,10829750,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02071290,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,51600,836707,EUROPE
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",33425.85,491394,OCEANIA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,869410,13390605,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,98230,2579101,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,199477,EUROPE
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",227933.85,2354998,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,27951.18,269114,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02072700,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",20800,372780,OCEANIA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",27000,587316,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,150000,1600961,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,24500,274043,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,75400,1173170,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,78996,818989,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,109920,2800893,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071498,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,189000,2358701,AMERICA
Imports,DBN,Durban,FR,France,ZA,South Africa,02032990,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,49997,1261362,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071411,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,500000,11243063,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,428188,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,26460,918045,EUROPE
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",95997.01,1643543,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",110000,644432,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,110460,351552,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,130800,534627,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,255750,1161277,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",1262080,23038828,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044300,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02044300 - Boneless,50270.8,2846503,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,759618.82,6644813,OCEANIA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02032910,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,80979.5,1008598,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02064900,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,80997,474528,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071493,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,990500,16796857,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201505,2015,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,919485,23900679,AMERICA
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,96800,686367,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,226569,2105369,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,46996,474486,EUROPE
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",142000,1846526,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,822321,6612089,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24750,134409,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",579870,2536843,AMERICA
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,23994,143062,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,360952.46,5293245,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,99996.93,2231549,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071410,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,14000,26770,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,189980.42,8655289,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02022000,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02022000 - Other Cuts With Bone In,122220.13,1182247,OCEANIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,49705.57,588277,OCEANIA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02109990,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02109990 - Other,1000,108829,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,72500,795287,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071420,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071420 - Offal,558405,3206249,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",137622.26,1338320,OCEANIA
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",268880,1439713,EUROPE
Imports,CTN,Cape Town,NL,Netherlands,ZA,South Africa,02071210,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,84269,567903,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072700,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",879820,14404067,AMERICA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,14995.06,85068,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,918625,10644020,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071410,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071410 - Boneless cuts,461823,11530866,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",51996,178275,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,7746740,36125652,AMERICA
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,137000,2264082,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02101900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,517.9,75339,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,75000,2472491,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,179860,EUROPE
Imports,CTN,Cape Town,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25220,833855,EUROPE
Imports,CTN,Cape Town,GB,United Kingdom,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,135527,EUROPE
Imports,DBN,Durban,BE,Belgium,ZA,South Africa,02032910,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,80143,2042898,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071490,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071490 - Other,50000,462476,EUROPE
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02071220,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",72000,370168,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071290,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25000,379270,AMERICA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201406,2014,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,38335.5,931992,EUROPE
