TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,12600,179279,EUROPE
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,151900,1032020,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,168992.02,1916102,OCEANIA
Imports,CTN,Cape Town,DE,Germany,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,75954.15,1278497,EUROPE
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,829.9,143606,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,690726,8174141,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,134985,2116038,AMERICA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,108004,755967,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,27000,241730,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,27000,154520,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,53000,842742,AMERICA
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,108000,1747928,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,145450.07,5403823,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,50045,532081,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,150300,2492954,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,27410,377410,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,143100,1945040,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25000,243478,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02069000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",48030,832538,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,420169.81,3912877,OCEANIA
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071491,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071491 - Whole bird cut in half,25740,340550,EUROPE
Imports,CTN,Cape Town,DK,Denmark,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,27000,373520,EUROPE
Imports,CTN,Cape Town,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25000,508728,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,75000,1179847,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02064100,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064100 - Livers,27750,119094,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,80528,2047886,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,8553137.63,64722813,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3576050,48696037,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,395974,2315195,AMERICA
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,78120,1196229,EUROPE
Imports,CTN,Cape Town,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,131000,1610016,EUROPE
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,402825,9868786,AMERICA
Imports,CTN,Cape Town,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,11596.08,1786695,EUROPE
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",443155,8420195,AMERICA
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,25000,360084,EUROPE
Imports,CTN,Cape Town,IE,Ireland,ZA,South Africa,02071421,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,25000,139545,EUROPE
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,26085.32,422228,AMERICA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02074200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02074200 - Not Cut In Pieces, Frozen",30006.4,932198,ASIA
Imports,CTN,Cape Town,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,392640,2870048,ASIA
Imports,CTN,Cape Town,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",74391.8,891253,OCEANIA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02044200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,94840,2451302,OCEANIA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,24494,446440,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,25236,283564,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,966207.44,10329948,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,25145,539943,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,82164,3881899,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071421,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,250500,1461457,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",10995,36117,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,108905,511666,AMERICA
Imports,DBN,Durban,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,152005,543653,AMERICA
Imports,CTN,Cape Town,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",24494,386034,AMERICA
Imports,DBN,Durban,AU,Australia,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,3999,29941,OCEANIA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,104336,1113200,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,216480,3609964,AMERICA
Imports,DBN,Durban,CL,Chile,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",118000,1374188,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02071220,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",120000,221433,AMERICA
Imports,DBN,Durban,BR,Brazil,ZA,South Africa,02072500,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072500 - Not Cut In Pieces, Frozen",25175,739253,AMERICA
Imports,DBN,Durban,CA,Canada,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,187880,2340912,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,98660.44,1469012,EUROPE
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,97760.72,935372,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,147014.92,3948190,EUROPE
Imports,DBN,Durban,IT,Italy,ZA,South Africa,02101900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,1806.11,193300,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,196620,1529712,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071499,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,38000,511251,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,478542.87,16211779,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,96990,2458473,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,376360,4597931,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",75000,1196975,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,356330.5,4903507,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,68964,932292,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,125000,1910187,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,75600,680822,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,12231.12,106231,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,109000,1676668,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,100833,762484,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,198400,2460878,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25000,694923,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,79545,1135918,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032990,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032990 - Other,97080.4,3347262,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,75600,999588,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,25200,320499,EUROPE
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,22992,696440,ASIA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071210,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,645270,4256845,ASIA
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071220,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",27000,248913,EUROPE
Imports,DBN,Durban,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,145690.1,1127247,EUROPE
Imports,DBN,Durban,DK,Denmark,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,54000,588830,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25003.52,649087,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,36867.96,381691,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,249926.38,2125982,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02044200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02044200 - Other Cuts With Bone In,500,10330,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,23500,191320,OCEANIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,195800,2999572,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02091000,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,104200,856824,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,52617.24,409440,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,2166904,21263448,AMERICA
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,125980,1941552,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02064900,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25000,189599,EUROPE
Imports,DBN,Durban,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,94460,1319746,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,725880,7299796,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,814859.7,6554660,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,24000,334480,AMERICA
Imports,DBN,Durban,GB,United Kingdom,ZA,South Africa,02032910,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,23940,639457,EUROPE
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,25200,477524,EUROPE
Imports,DFM,Cape Town Int Airport,AR,Argentina,ZA,South Africa,02023090,KG,04,Air,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,1092,191186,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",290505.56,5261319,AMERICA
Imports,DFM,Cape Town Int Airport,BR,Brazil,ZA,South Africa,02023090,KG,04,Air,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,5.13,58,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071411,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,263560.82,4278351,AMERICA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,50400,628330,EUROPE
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02023010,KG,04,Air,201812,2018,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,1368.5,705474,OCEANIA
